1476,1550,1630,1635,1483,1491,1667,1436,1476,1573,1552,1570,1573,1526,1570,1476,1666,1483,1627,1679,1476,1550,1476,1703,1667,1526,1483,1609,1436,1584,1679,1703,1483,1436,1575,1436,1674,1674,1483,1552,1573,1526,1436,1526,1599,1536,1667,1671,1526,1584,1526,1483,1476,1436,1483,1536,1436,1476,1536,1573,1536,1570,1476,1575,1491,1636,1627,1630,1584,1573,1436,1526,1573,1491,1550,1666,1703,1436,1552,1666,1483,1703,1635,1536,1599,1550,1630,1703,1436,1658,1599,1552,1436,1491,1609,1570,1483,1575,1573,1666
1545,1525,1641,1532,1615,1530,1530,1530,1634,1530,1343,1530,1530,1343,1634,1557,1542,1530,1542,1671,1530,1525,1671,1525,1530,1641,1669,1641,1451,1666,1530,1636,1530,1545,1542,1532,1530,1542,1545,1585,1641,1530,1451,1557,1545,1530,1687,1641,1343,1530,1576,1451,1530,1343,1530,1576,1576,1530,1343,1343,1641,1343,1530,1636,1542,1343,1557,1530,1451,1585,1530,1530,1542,1542,1687,1343,1530,1585,1530,1343,1615,1530,1641,1669,1532,1641,1576,1557,1343,1532,1532,1343,1585,1572,1525,1636,1343,1542,1585,1451
1391,1388,1483,1388,1650,1483,1483,1541,1608,1639,1599,1483,1483,1483,1388,1483,1483,1483,1594,1483,1526,1483,1483,1526,1676,1483,1388,1483,1391,1526,1483,1619,1544,1483,1483,1391,1483,1483,1530,1391,1695,1391,1483,1391,1388,1526,1483,1594,1663,1685,1388,1483,1483,1483,1483,1541,1577,1391,1388,1430,1483,1483,1391,1388,1391,1391,1388,1594,1483,1587,1483,1526,1430,1530,1483,1530,1483,1483,1618,1388,1388,1594,1483,1391,1430,1483,1483,1684,1483,1483,1391,1430,1615,1599,1544,1483,1541,1483,1526,1483
1584,1641,1557,1390,1500,1641,1445,1441,1390,1641,1390,1436,1441,1390,1497,1522,1522,1440,1626,1535,1594,1440,1500,1579,1579,1641,1440,1641,1522,1641,1441,1580,1579,1594,1440,1641,1641,1522,1575,1445,1522,1441,1522,1641,1522,1500,1500,1390,1390,1440,1390,1594,1390,1584,1641,1557,1440,1575,1641,1571,1500,1445,1535,1641,1440,1603,1579,1641,1500,1390,1436,1627,1575,1500,1497,1440,1440,1571,1626,1497,1574,1571,1522,1584,1641,1390,1440,1440,1497,1579,1574,1571,1436,1641,1574,1626,1522,1571,1390,1579
1483,1290,1481,1481,1337,1243,1446,1290,1483,1532,1483,1575,1678,1483,1483,1483,1483,1483,1483,1483,1243,1243,1483,1496,1481,1483,1243,1243,1337,1483,1483,1483,1483,1337,1637,1414,1584,1337,1483,1483,1337,1483,1483,1483,1584,1483,1483,1483,1483,1507,1483,1481,1483,1481,1483,1243,1483,1243,1483,1414,1414,1337,1516,1483,1767,1575,1481,1483,1483,1414,1595,1243,1483,1243,1483,1243,1483,1483,1483,1483,1483,1446,1483,1483,1446,1636,1483,1483,1483,1533,1290,1290,1483,1337,1483,1483,1483,1243,1483,1243
1445,1157,1383,1482,1641,1527,1445,1575,1603,1606,1338,1575,1435,1628,1641,1394,1338,1577,1482,1397,1641,1338,1157,1482,1527,1157,1383,1394,1577,1486,1338,1593,1641,1357,1641,1641,1157,1445,1357,1157,1486,1603,1603,1575,1482,1370,1641,1571,1619,1435,1482,1338,1370,1445,1435,1621,1357,1641,1445,1445,1435,1445,1357,1445,1482,1357,1641,1603,1641,1445,1486,1619,1397,1445,1445,1619,1397,1157,1157,1603,1641,1571,1381,1606,1157,1445,1641,1397,1603,1338,1157,1394,1338,1445,1641,1357,1157,1445,1157,1577
1556,1206,1679,1478,1212,1483,1422,1580,1236,1539,1205,1625,1212,1431,1212,1304,1483,1206,1539,1206,1483,1236,1440,1422,1236,1212,1483,1483,1440,1307,1539,1483,1236,1236,1307,1580,1236,1576,1483,1304,1205,1478,1483,1307,1386,1304,1580,1422,1483,1422,1304,1483,1212,1478,1304,1206,1212,1212,1483,1483,1386,1422,1206,1205,1422,1386,1440,1483,1307,1386,1212,1212,1205,1206,1478,1580,1483,1483,1580,1483,1539,1440,1580,1483,1440,1483,1580,1483,1483,1483,1205,1206,1236,1483,1633,1483,1683,1431,1307,1431
1439,1157,1258,1258,1258,1641,1405,1294,1641,1258,1445,1294,1445,1349,1157,1439,1538,1294,1349,1439,1258,1157,1405,1294,1388,1405,1445,1294,1294,1349,1445,1480,1445,1349,1258,1349,1157,1480,1405,1388,1157,1432,1524,1302,1349,1541,1349,1445,1157,1405,1445,1466,1349,1445,1445,1388,1445,1548,1302,1157,1258,1445,1258,1258,1432,1439,1445,1445,1538,1480,1157,1258,1465,1572,1432,1401,1294,1481,1480,1541,1349,1302,1641,1510,1302,1439,1302,1432,1623,1294,1641,1157,1538,1302,1466,1157,1388,1401,1401,1388
1446,1378,1522,1252,1241,1252,1378,1241,1503,1343,1633,1289,1483,1241,1483,1289,1580,1446,1534,1241,1563,1539,1536,1536,1580,1241,1536,1503,1568,1568,1483,1402,1241,1503,1463,1289,1503,1483,1257,1257,1484,1391,1539,1483,1484,1289,1483,1483,1503,1391,1257,1483,1343,1257,1347,1484,1540,1483,1509,1347,1446,1495,1289,1391,1289,1257,1391,1402,1378,1241,1580,1347,1534,1483,1402,1378,1241,1378,1446,1563,1463,1378,1257,1252,1509,1446,1580,1580,1539,1483,1483,1252,1241,1378,1580,1446,1257,1252,1241,1289
1334,1579,1435,1157,1387,1354,1334,1396,1394,1334,1394,1197,1560,1382,1334,1346,1438,1445,1477,1435,1334,1157,1445,1527,1157,1394,1394,1445,1354,1445,1334,1445,1346,1438,1334,1346,1445,1382,1334,1505,1445,1445,1394,1387,1396,1396,1387,1394,1157,1334,1445,1334,1346,1438,1438,1445,1435,1394,1334,1435,1334,1396,1197,1491,1438,1394,1394,1491,1346,1334,1483,1459,1354,1394,1387,1334,1197,1445,1382,1197,1641,1622,1381,1354,1396,1459,1197,1382,1334,1445,1382,1445,1445,1445,1394,1334,1334,1483,1354,1197
1487,1533,1398,1236,1344,1490,1431,1509,1346,1633,1346,1398,1440,1488,1440,1454,1236,1434,1488,1580,1399,1431,1454,1440,1434,1510,1399,1440,1346,1344,1399,1440,1398,1399,1440,1431,1454,1487,1454,1487,1534,1431,1398,1534,1510,1509,1633,1344,1440,1440,1434,1440,1542,1488,1525,1344,1617,1440,1236,1344,1431,1344,1399,1580,1440,1440,1483,1488,1483,1483,1399,1431,1454,1454,1431,1434,1398,1346,1440,1346,1344,1431,1346,1440,1344,1346,1431,1236,1434,1490,1525,1488,1483,1236,1431,1534,1434,1533,1398,1398
1179,1197,1197,1197,1197,1157,1197,1197,1146,1197,1197,1182,1157,1197,1197,1197,1197,1541,1197,1138,1157,1291,1197,1146,1138,1138,1197,1197,1197,1146,1157,1197,1197,1399,1451,1197,1444,1157,1197,1197,1197,1197,1291,1182,1291,1197,1179,1179,1179,1445,1592,1157,1138,1179,1532,1157,1157,1182,1182,1157,1541,1157,1389,1197,1197,1197,1157,1583,1197,1197,1138,1179,1197,1157,1444,1197,1197,1197,1157,1146,1157,1390,1138,1197,1182,1197,1436,1197,1197,1197,1197,1179,1138,1157,1138,1197,1157,1157,1197,1197
1394,1186,1162,1440,1440,1440,1272,1440,1440,1312,1272,1162,1186,1284,1412,1440,1394,1162,1209,1284,1209,1222,1437,1437,1440,1353,1312,1394,1186,1209,1284,1353,1162,1284,1440,1272,1162,1412,1199,1353,1345,1199,1284,1199,1440,1353,1312,1284,1440,1162,1349,1284,1440,1419,1430,1353,1312,1186,1272,1394,1345,1284,1345,1440,1440,1199,1353,1362,1186,1419,1284,1440,1199,1440,1440,1440,1405,1162,1199,1284,1162,1349,1440,1405,1199,1284,1162,1437,1199,1430,1209,1440,1430,1345,1362,1440,1349,1362,1186,1186
1197,1446,1197,1197,1197,1197,1171,1401,1197,1197,1600,1171,1197,1197,1307,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1408,1292,1197,1197,1197,1197,1253,1197,1197,1197,1197,1197,1197,1197,1197,1197,1338,1197,1197,1197,1197,1197,1197,1197,1197,1197,1171,1197,1197,1425,1197,1197,1171,1171,1197,1197,1197,1197,1253,1197,1253,1197,1197,1171,1197,1197,1197,1197,1197,1506,1197,1197,1197,1363,1390,1197,1197,1375,1197,1197,1573,1197,1197,1409,1171,1197,1197,1197,1375,1197,1197,1197,1197,1197
1284,1311,1205,1349,1294,1205,1198,1440,1205,1086,1405,1440,1242,1184,1440,1205,1116,1086,1294,1116,1198,1440,1377,1086,1343,1180,1205,1086,1205,1327,1242,1327,1198,1086,1116,1349,1205,1205,1198,1205,1205,1086,1198,1377,1242,1205,1205,1435,1086,1180,1116,1299,1311,1242,1270,1198,1086,1440,1086,1180,1299,1198,1198,1311,1270,1417,1205,1180,1205,1205,1116,1440,1440,1440,1357,1284,1284,1440,1387,1205,1180,1343,1284,1349,1205,1440,1295,1299,1270,1299,1086,1086,1180,1270,1205,1205,1408,1295,1435,1392
1252,1573,1240,1522,989,1197,1197,1197,989,1197,1197,1134,1285,1197,1522,1165,1165,1197,1197,989,1197,1165,1197,1167,989,1197,1197,1406,1197,989,1359,1197,1167,1197,1197,1484,1197,1167,1197,1359,1197,1197,1351,1197,1165,1167,1197,1197,1197,989,1197,1359,1197,1197,1197,1197,989,1134,1264,1359,1197,1488,1134,1197,1264,1197,1197,1484,1442,989,1197,1197,1165,1197,1281,1574,1165,1252,989,1240,1197,1197,1197,1197,1167,1197,1197,1197,989,1197,1134,1197,1165,1134,989,1197,1197,989,1197,1442
1301,1198,1198,1440,994,1198,1113,1144,1198,1384,1255,1440,1180,987,1180,1180,994,1322,1113,994,1440,1144,1363,1182,1363,1259,1295,1078,1221,1295,1113,1300,1198,1113,1255,1181,994,1440,1322,1144,1182,1440,1363,1198,1440,1322,994,1259,1440,1301,1113,994,1113,1322,1440,994,994,1182,1417,1384,1440,1440,1181,1078,1322,1221,1301,1144,1144,1438,1322,1078,1440,1182,1182,994,1440,1300,1295,1198,1301,1255,1300,1181,1300,1363,1181,1182,1198,1181,1429,1182,1384,1144,1078,1182,1078,1440,1181,1198
1197,1276,1197,1133,1330,1440,1443,1443,1197,1197,1197,1197,1451,1197,1197,1197,1328,1197,1133,1197,1571,1197,1296,1406,1406,1197,1197,1197,1495,1270,1197,1197,1440,1197,1443,1197,1328,1197,1630,1330,1270,1197,1288,1133,1197,1197,1197,1197,1270,1363,1435,1133,1197,1270,1330,1197,1197,1197,1197,1367,1571,1197,1197,1541,1197,1197,1571,1133,1353,1440,1197,1197,1440,1355,1197,1288,1288,1197,1451,1495,1270,1197,1197,1406,1197,1540,1197,1197,1197,1451,1197,1197,1197,1197,1197,1197,1197,1197,1197,1270
1300,1440,1403,1300,1322,1175,1175,1440,1049,1403,1300,1440,1417,1300,1440,1322,1175,1300,1440,1300,1300,1414,1417,1049,1175,1300,1175,1300,1440,1232,1300,1189,1189,1440,1322,1175,1440,1322,1440,1175,1300,1440,1354,1300,1189,1049,1232,1414,1049,1049,1440,1189,1417,1414,1350,1049,1049,1440,1232,1232,1175,1417,1440,1300,1440,1440,1440,1300,1049,1403,1429,1189,1417,1440,1189,1440,1300,1322,1440,1300,1049,1175,1306,1400,1440,1261,1414,1417,1440,1232,1300,1300,1049,1400,1049,1440,1300,1175,1232,1306
1406,1197,1197,1197,1406,1340,1197,1197,1340,1197,1197,1239,1197,1303,1197,1197,1197,1197,1197,1197,1197,1197,1197,1533,1197,1197,1197,1435,1197,1197,1197,1197,1197,1197,1197,1495,1197,1197,1197,1197,1392,1197,1197,1197,1197,1197,1349,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1451,1451,1197,1197,1197,1373,1197,1197,1197,1197,1438,1197,1340,1197,1197,1197,1197,1197,1197,1197,1197,1302,1197,1197,1197,1286,1373,1406,1197,1197,1197,1239,1406,1406,1197,1197,1197,1197
1254,1254,1417,1254,1300,1440,1417,1417,1295,1417,1417,1298,1374,1283,1417,1440,1300,1440,1417,1254,1300,1300,1298,1417,1440,1298,1295,1417,1338,1417,1298,1440,1417,1440,1337,1254,1298,1417,1417,1440,1417,1440,1337,1338,1337,1440,1417,1300,1254,1283,1283,1417,1374,1298,1440,1417,1417,1374,1283,1440,1440,1300,1440,1374,1440,1440,1417,1300,1298,1440,1283,1440,1283,1254,1338,1440,1417,1283,1417,1440,1337,1440,1283,1417,1417,1338,1440,1300,1440,1417,1300,1417,1440,1283,1283,1254,1300,1300,1440,1283
1197,1197,1197,1197,1197,1406,1197,1197,1197,1066,1197,1197,1197,1197,1197,1406,1197,1197,1197,1197,1197,1197,1114,1197,1197,1197,1197,1197,1197,1114,1197,1197,1197,1197,1406,1281,1197,1197,1197,1197,1197,1197,1197,1372,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1240,1197,1197,1197,1197,1197,1197,1406,1197,1197,1197,1197,1197,1197,1197,1197,1197,1378,1114,1114,1197,1197,1197,1197,1066,1197,1197,1240,1197,1066,1197,1197,1197,1197,1197,1066,1197,1197,1197,1197,1066,1345,1197,1197,1066
1440,1440,1440,1385,1085,1417,1440,1395,1085,1385,1343,1440,1355,1440,1440,1189,1417,1239,1395,1189,1343,1440,1440,1189,1385,1440,1189,1385,1286,1440,1440,1417,1440,1440,1440,1343,1417,1417,1385,1440,1189,1440,1189,1343,1440,1385,1440,1440,1417,1440,1440,1440,1440,1343,1417,1440,1440,1355,1440,1440,1343,1417,1440,1417,1286,1417,1417,1440,1355,1189,1239,1085,1286,1440,1239,1355,1417,1286,1343,1385,1385,1239,1440,1355,1440,1343,1440,1440,1343,1343,1385,1343,1395,1239,1417,1440,1440,1440,1440,1417
1197,1197,1197,1197,1197,1197,1186,1197,1197,1197,1186,1186,1197,1197,1110,1197,1110,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1187,1197,1197,1197,1197,1187,1110,1197,1186,1197,1197,1110,1197,1197,1366,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1186,1197,1197,1110,1186,1187,1186,1197,1197,1110,1197,1186,1187,1110,1197,1197,1110,1197,1186,1197,1197,1197,1186,1197,1187,1197,1187,1110,1186,1197,1197,1110,1110,1187,1351,1186,1197,1187,1197
1193,1437,1324,1337,1083,1083,1390,1083,1440,1440,1083,1363,1156,1440,1426,1440,1193,1293,1309,1402,1156,1402,1440,1284,1083,1237,1440,1440,1440,1440,1440,1271,1440,1440,1271,1440,1293,1390,1083,1237,1418,1440,1156,1440,1440,1440,1237,1156,1337,1440,1237,1337,1363,1440,1237,1156,1309,1426,1293,1156,1337,1402,1440,1426,1083,1083,1440,1083,1440,1156,1440,1337,1324,1440,1426,1156,1440,1156,1284,1271,1337,1156,1284,1440,1237,1284,1293,1440,1440,1337,1293,1279,1279,1193,1440,1279,1271,1437,1363,1083
1197,1197,1197,1197,1177,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1177,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1488,1177,1166,1197,1197,1197,1197,1177,1197,1197,1197,1197,1488,1197,1197,1166,1197,1651,1197,1197,1177,1430,1177,1197,1197,1197,1177,1166,1197,1197,1197,1197,1197,1197,1197,1197,1394,1177,1197,1197,1197,1197,1197,1394,1197,1197
1413,1440,1371,1087,1440,1440,1132,1440,1371,1440,1121,1415,1440,1297,1202,1440,1413,1309,1413,1132,1297,1309,1309,1371,1440,1132,1297,1440,1440,1440,1334,1087,1440,1440,1121,1309,1087,1440,1440,1440,1440,1440,1087,1334,1440,1440,1087,1121,1309,1440,1440,1440,1202,1440,1334,1440,1121,1334,1440,1415,1413,1132,1413,1440,1440,1334,1415,1309,1440,1440,1202,1132,1132,1440,1087,1415,1121,1297,1202,1297,1415,1440,1440,1132,1440,1087,1440,1121,1309,1415,1440,1202,1309,1202,1440,1415,1440,1132,1440,1132
1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1066,1197,1197,1197,1066,1197,1066,1066,1197,1197,1163,1197,1197,1197,1534,1066,1197,1197,1197,1197,1197,1197,1197,1197,1280,1197,1197,1066,1197,1197,1163,1197,1197,1066,1197,1197,1197,1197,1197,1163,1197,1197,1197,1197,1197,1197,1197,1197,1197,1066,1197,1197,1197,1066,1197,1197,1197,1197,1197,1197,1163,1197,1066,1202,1197,1163,1197,1197,1197,1197,1197,1197,1197,1163,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197
1440,1109,1126,1290,1440,1212,1440,1174,1392,1174,1214,1296,1181,1298,1416,1296,1290,1440,1137,1440,1298,1137,1181,1250,1398,1440,1296,1174,1250,1181,1214,1440,1137,1126,1398,1109,1440,1174,1212,1440,1408,1440,1440,1290,1440,1174,1345,1126,1290,1440,1398,1259,1259,1109,1440,1137,1137,1296,1137,1296,1440,1137,1137,1336,1109,1214,1174,1429,1440,1181,1296,1408,1290,1214,1398,1440,1137,1392,1212,1440,1126,1259,1440,1181,1126,1126,1126,1250,1250,1174,1345,1296,1126,1109,1250,1398,1174,1259,1181,1137
1172,1433,1197,1197,1197,1172,1197,1197,1197,1197,1197,1421,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1172,1197,1102,1162,1197,1197,1197,1197,1162,1197,1197,1626,1197,1524,1102,1197,1197,1197,1197,1197,1172,1162,1421,1197,1197,1162,1197,1197,1172,1197,1197,1197,1197,1197,1197,1102,1197,1322,1595,1197,1197,1197,1475,1102,1197,1197,1197,1197,1433,1197,1102,1197,1162,1197,1524,1197,1197,1102,1197,1172,1197,1197,1469,1197,1197,1386,1162,1197,1197,1172,1102,1197,1162,1197,1197,1524,1591,1197
1410,1440,1088,1126,1107,1440,1440,1096,977,1318,1440,1267,1440,1197,1126,1440,1191,1126,1197,1126,1126,1440,977,1096,1197,1267,1088,1126,1126,1197,1107,1107,1126,1440,1440,977,1440,977,1096,1126,1126,1440,1261,1096,1197,1440,1318,1440,1440,1088,1440,1440,1440,1440,1318,977,1440,1440,1126,1198,1126,977,1318,1096,1198,1440,1107,1261,1126,1440,977,1198,1088,1410,1440,1440,1191,1088,1107,1198,1191,1096,1107,1198,977,1191,1440,1126,1126,1107,1126,1126,1440,1096,1440,1440,1126,1440,1440,1126
